paper_arxiv_id,figure_id
2505.10737,205175.0
2506.17139,154313.0
2310.00724v3,535518.0
2408.06425,837799.0
2104.06689,715446.0
2110.02034,698766.0
2505.15456v1,586989.0
2404.11497,797296.0
2505.10737,205175.0
2506.17139,154313.0
2310.00724v3,535518.0
2408.06425,837799.0
2104.06689,715446.0
2110.02034,698766.0
2505.15456v1,586989.0
2404.11497,797296.0
1806.08804v4,15.0
1806.08804v4,16.0
1706.03762v7,2.0
2505.10737,205175.0
2506.17139,154313.0
2310.00724v3,535518.0
2408.06425,837799.0
2104.06689,715446.0
2110.02034,698766.0
2505.15456v1,586989.0
2404.11497,797296.0
1806.08804v4,
1806.08804v4,
1806.08804v4,
1806.08804v4,
1806.08804v4,
1806.08804v4,
