id,semantic_scholar_id,name,homepage
14628,2375099373,Tianyi Zhang,https://www.semanticscholar.org/author/2375099373
12322,2151792517,Ziruo Yi,https://www.semanticscholar.org/author/2151792517
5629,29826379,Cusuh Ham,https://www.semanticscholar.org/author/29826379
4039,2354530207,Yun Wang,https://www.semanticscholar.org/author/2354530207
14485,2262216616,Giang Nguyen,https://www.semanticscholar.org/author/2262216616
10886,2367187737,Ankith Yennu,https://www.semanticscholar.org/author/2367187737
13047,2333400553,Jinwu Hu,https://www.semanticscholar.org/author/2333400553
593,2273080619,Maksymilian Kulicki,https://www.semanticscholar.org/author/2273080619
6848,2348452947,J. Chiang,https://www.semanticscholar.org/author/2348452947
4157,2357966293,Davide Mazzali,https://www.semanticscholar.org/author/2357966293
